Sharpness,Contrast,HistogramPeak,EdgeDensity,EdgeStrength,NoiseLevel,HighFreqEnergy,ColorDiversity,UniqueColors,Saturation,TextureUniformity,CompressionArtifacts,HistogramEntropy,DynamicRange,Brightness,LightingCondition,Label
21.280866985788517,24.57534105134548,0.0338524617254734,0.0027846266415599,24.853782231896037,0.0775824040174484,45337362432.0,0.0216,1148,161.0159309773242,0.0153040438890457,4880.625,6.012005805969238,140.0,114.0576899736102,avg,fake
26.111641950927567,31.180325761704065,0.0306898709386587,0.0093586026178708,30.33856773041268,0.0431086868047714,34674143232.0,0.0317,1687,149.54010875013483,0.0156514551490545,5770.625,6.241244792938232,163.0,133.27864525502986,avg,fake
26.309144029441132,30.480817964952195,0.029393196105957,0.0122144887756102,31.922301844635996,0.0550414733588695,33167620096.0,0.0292,1650,152.79022840897952,0.0155813712626695,6250.375,6.181682109832764,144.0,114.50969512792864,avg,fake
45.08738280996763,31.937516797535302,0.0272531937807798,0.0297026250757275,35.578042888750026,0.0643486380577087,50344386560.0,0.0348,1965,155.15955300055353,0.0146897342056036,6072.625,6.305093765258789,158.0,132.2775092507442,avg,fake
11.964848810018683,25.94742843082133,0.0316198207437992,0.0019056130834976,16.87633168029921,0.0387013256549835,26457475072.0,0.0271,1513,138.7024983563445,0.0194405429065227,4713.125,6.081018924713135,141.0,123.48645525147928,avg,fake
25.556002533489146,26.389086194319106,0.0317268706858158,0.0068770004572473,29.334399536843176,0.0091209411621093,9165946880.0,0.0283,1549,149.37393080323122,0.017468636855483,4996.75,6.012092113494873,151.0,150.6939795762841,avg,fake
25.600233111057197,34.406798742892164,0.0288516636937856,0.0126900813062146,32.0394316517197,0.01847830042243,15133197312.0,0.0312,1643,147.40363261882416,0.0167102832347154,5838.25,6.28397274017334,176.0,134.88449368402695,avg,fake
23.274318939765056,33.219470917640685,0.0290622562170028,0.0062719278930139,28.840938545867363,0.0295090284198522,26181611520.0,0.0365,1946,142.22734545881593,0.0157624818384647,6042.0,6.3340253829956055,182.0,139.87492843616505,avg,fake
18.138055247269108,31.83785014336382,0.0325413234531879,0.0095880681818181,28.399129465281085,0.0359744019806385,31852365824.0,0.0257,1391,143.41838842975207,0.0172708965837955,5767.25,6.140513896942139,155.0,140.02728725464877,avg,fake
24.932619534218738,32.66576544948586,0.0314059928059577,0.0163937445891432,36.93223124439189,0.0421002507209777,26238896128.0,0.0266,1394,143.41660373187938,0.0207119081169366,4586.625,6.1681623458862305,157.0,141.70174436810404,avg,fake
25.02628950513528,29.28589973764326,0.0272726435214281,0.0081308792452482,30.85361832967696,0.0347653068602085,33334110208.0,0.0288,1552,96.64501090353669,0.0173262506723403,6014.875,6.285488128662109,156.0,146.55639628144925,avg,fake
23.37403425009831,31.09956356162145,0.0250646509230136,0.0093852551984877,33.631168448953325,0.0468555092811584,43581710336.0,0.0281,1704,97.80706238185256,0.0170762743800878,6137.5,6.354170322418213,153.0,143.8838684310019,avg,fake
80.11784973601077,25.28453355110113,0.0320360027253627,0.055605346961347,41.9972714403315,0.0379151329398155,21153890304.0,0.024,1284,100.10013157643829,0.0154406763613224,4692.875,6.115682601928711,141.0,140.17320417230792,avg,fake
35.67757405652309,30.229466097943924,0.0262614209204912,0.0262572225208277,37.89596562299336,0.0583700612187385,49541840896.0,0.0266,1455,105.5945856288632,0.0167212933301925,6212.75,6.214939117431641,143.0,137.33755626847622,avg,fake
43.61181508893202,29.352210362618575,0.027784613892436,0.0314815493614146,38.24814262632593,0.037784032523632,40855650304.0,0.0282,1511,83.26721614502877,0.0170360188931226,6394.875,6.273079872131348,146.0,155.97144039084878,avg,fake
14.543984106749765,29.513612310777702,0.0315114967525005,0.0030756281689491,23.64472039741462,0.0411879085004329,39114809344.0,0.0238,1339,87.85076429504123,0.0150499250739812,4672.25,6.088913917541504,140.0,145.76515114392038,avg,fake
35.26505091845617,29.994833011821093,0.026672875508666,0.0228239827598801,37.053064963362225,0.0503508783876895,48337960960.0,0.0232,1406,96.21321407699612,0.0162853449583053,6062.75,6.213316917419434,146.0,146.5099806413909,avg,fake
31.393384759419313,29.074147904960594,0.031797744333744,0.0121742112482853,31.3242501623337,0.0302119590342044,30795450368.0,0.0206,1153,96.45805707971346,0.0159526690840721,4981.875,6.115108489990234,145.0,151.30826093583295,avg,fake
55.86597182940516,30.22067261313389,0.0267584938555955,0.0469054178145087,40.08227241744088,0.0308325011283159,32337004544.0,0.025,1437,92.98594123048667,0.0158280320465564,5749.375,6.241227626800537,145.0,153.35120293847567,avg,fake
13.826569079811112,28.034749551104465,0.0311330128461122,0.0025023968224981,23.753908251490504,0.0333492048084735,35133415424.0,0.025,1390,85.68029241234478,0.0154881989583373,4969.0,6.135676383972168,140.0,154.1104278898831,avg,fake
23.95509774103737,19.192410237211504,0.0441821925342083,0.0074971597875971,18.187367338437195,0.0189344510436058,19283187712.0,0.0222,1145,54.16657407824472,0.0170333050191402,2833.0,5.591207027435303,167.0,152.8000990946354,dull,real
33.47237453644257,21.327446498423026,0.0508582890033721,0.0,16.046902003898733,0.0175572372972965,915515264.0,0.0105,415,94.08765522279036,0.0255228616297245,790.0,5.445641040802002,94.0,102.0463842220599,dull,real
15.233606080793372,18.151669044796407,0.051587987691164,0.0026690904893813,16.338615083714355,0.0185737162828445,9139044352.0,0.0121,634,107.58268890427824,0.0179201401770114,3600.0,5.391904354095459,96.0,105.49864381348108,dull,real
13.344228210535228,17.582013554422808,0.0551354885101318,0.0044664682624441,15.420122681025507,0.0272927768528461,11581067264.0,0.0127,637,117.49439199548132,0.0184236727654933,3558.625,5.397891044616699,97.0,97.8476464417769,dull,real
11.468718277936636,13.654986177278436,0.0582226291298866,0.0029752066115702,13.231370262530488,0.0092196436598896,3973760512.0,0.0134,693,111.27413529231713,0.0180774517357349,2861.5,5.2415618896484375,94.0,99.25532904805632,dull,real
18.956455901361856,20.623289800557107,0.0421582721173763,0.0019953400753519,17.190440997577593,0.032557725906372,18894186496.0,0.0177,936,113.83564677110186,0.0178379490971565,3898.5,5.686708450317383,117.0,114.41253965893316,dull,real
19.35111744645523,18.001308560556073,0.0470741018652915,0.0001673971268565,15.79378380922436,0.0371705144643783,16378333184.0,0.0123,634,125.2825562048535,0.0190968476235866,3298.0,5.429275989532471,100.0,99.6908834510186,dull,real
20.37182629357206,19.180654712000777,0.0452249124646186,0.0019800076893502,16.421318993192966,0.0296142771840095,17881141248.0,0.0181,959,99.40021914648212,0.0180644858628511,3477.75,5.611293792724609,116.0,117.02114571318724,dull,real
17.037990875131637,17.898627435734976,0.0511896200478076,0.0,12.317446189732568,0.0309406779706478,14805908480.0,0.0125,584,110.17653677345764,0.023729134351015,2348.625,5.420559406280518,101.0,104.0377839218409,dull,real
19.72491146996185,18.368478644321907,0.0420112423598766,0.0,14.074085863757812,0.0334168747067451,15732271104.0,0.0149,761,121.02961332504634,0.0204425062984228,3211.375,5.5650506019592285,106.0,103.08914666616003,dull,real
19.48243614900801,23.92863107993959,0.0399240925908088,0.0120119490906478,19.7776999499689,0.0307230167090892,24199895040.0,0.0231,1302,107.51394559452112,0.015933409333229,4966.0,5.84647798538208,174.0,133.31568407945306,avg,real
9.38762951472861,23.9575192057842,0.0496001094579696,0.0001638890507546,15.78619753786479,0.0199637338519096,17446103040.0,0.0177,966,97.9696914515471,0.018304718658328,3907.75,5.549237251281738,121.0,140.63061593147253,avg,real
78.33680047567634,34.37953262204464,0.0164318345487117,0.1426789334164977,45.59569886131765,0.059049978852272,71737188352.0,0.0339,1900,74.4237736437484,0.0175995249301195,9836.625,6.753460884094238,201.0,164.72369214655373,avg,real
14.830763914462626,23.42673229052474,0.0443807318806648,0.0085229336776039,17.335731609454978,0.0239714924246072,17956972544.0,0.0189,974,108.78711667756484,0.0202830284833908,3936.875,5.6840338706970215,122.0,129.98727428197776,avg,real
16.605588947941552,25.90973836226399,0.0366289131343364,0.0064121779249045,23.78318510816698,0.0344217270612716,28473575424.0,0.0238,1312,105.16864223435728,0.0154006052762269,6404.875,5.870330810546875,172.0,136.36726987188678,avg,real
33.52376813805198,24.06014523124696,0.0380648151040077,0.0148914436788976,30.806239761524797,0.0369343496859073,31808196608.0,0.0226,1198,109.83457178336803,0.0158018860965967,4330.625,5.847654342651367,126.0,139.57128264701169,avg,real
27.92124501375141,24.322179889650435,0.0384877063333988,0.0088933776599475,18.7998746952855,0.0325055979192256,29278812160.0,0.0256,1334,101.09872841532356,0.0178818926215171,4450.5,5.9065961837768555,137.0,142.78115136977655,avg,real
31.30799693457537,22.42624443021318,0.0427694506943225,0.0136918048469387,31.80815792358752,0.0299727283418178,16502878208.0,0.0193,1035,97.76096141581633,0.0187185611575841,2922.25,5.679337501525879,122.0,146.17348931760205,avg,real
29.704830758552596,23.700815940015794,0.0390979386866092,0.0138949196699956,28.35497300705496,0.0409182831645011,34286467072.0,0.0202,1039,102.91037592039984,0.0158549640327692,4200.625,5.774540424346924,126.0,137.67377426298722,avg,real
26.803667924428225,23.07418752767773,0.0391685776412487,0.0063588877177754,17.96061568483876,0.026571849361062,20318859264.0,0.0212,1067,107.25823051646104,0.0177049897611141,4395.375,5.798251152038574,128.0,131.43946462892924,avg,real
14.112987244446275,22.710345846090895,0.0410077199339866,0.0031997868698205,17.695177981694414,0.028395963832736,24114157568.0,0.0226,1242,98.8156905757916,0.0163737777620553,4274.0,5.677358150482178,145.0,138.7868443129386,avg,real
36.748622184638094,23.38608717707497,0.0407966710627079,0.0126429428803484,26.08929863602413,0.0269799791276454,18996111360.0,0.0193,995,121.06387597122097,0.0159443914890289,5476.75,5.682008266448975,118.0,125.91017688619914,avg,real
20.372677640322248,23.591395728821016,0.0421579740941524,0.0120437495754117,25.01061857387524,0.0275298785418272,23602673664.0,0.0196,978,105.22525014314692,0.0176647901535034,4232.75,5.716186046600342,126.0,139.31769878009723,avg,real
15.920173729983324,24.32310345862179,0.0423149988055229,0.004716378113814,21.459099755240416,0.0291316714137792,25261465600.0,0.0207,1124,98.09106307984511,0.0156623572111129,4820.25,5.693154811859131,148.0,140.01264701585214,avg,real
43.32808631583306,21.27485134880559,0.0434101186692714,0.013929206079403,24.715429310461555,0.0103193614631891,7504659968.0,0.022,1079,118.92519950110926,0.017017412930727,3964.5,5.6921539306640625,132.0,128.39467555545744,avg,real
24.047578314023895,33.21834968640336,0.0374533869326114,0.0157816877884503,31.386541373422812,0.0128140561282634,16442978304.0,0.0349,1846,84.03489014172843,0.01646164432168,6358.0,6.092043399810791,200.0,169.66240140705847,avg,real
40.27230434456023,26.223347710031696,0.032170046120882,0.0121573335216439,23.347846438818937,0.0366786085069179,31810109440.0,0.0265,1455,98.45199632794294,0.0156271252781152,5125.375,6.04058837890625,187.0,139.6980128521997,avg,real
15.280287910934458,25.855341559684447,0.0381456911563873,0.0030187238434439,19.867752381086117,0.0209247004240751,23302963200.0,0.025,1335,96.76224865097048,0.0165263935923576,5764.0,5.93543815612793,141.0,158.95405693217714,avg,real
20.45395694960433,20.276099503556335,0.0449714288115501,0.0110612244897959,19.10175599081665,0.0271689649671316,16318783488.0,0.019,997,107.77705306122448,0.0188667401671409,3851.125,5.678532600402832,119.0,116.52043265306122,avg,real
19.568106076434745,28.870845150178763,0.0366534143686294,0.0075549170072876,23.140599006405072,0.0147974221035838,20173387776.0,0.0335,1751,93.13885454835705,0.015973474830389,5765.125,5.959786415100098,144.0,175.83090350867425,avg,real
19.1905493796254,20.34595565870249,0.04389413818717,0.0069801512287334,16.732200426736764,0.0269227139651775,19317256192.0,0.0179,982,116.84154064272212,0.0184612832963466,3576.25,5.634028434753418,119.0,127.65558128544424,avg,real
11.243618516498367,23.89869127969,0.0381824299693107,0.0,15.466379045643192,0.0230708997696638,22816124928.0,0.0215,1164,110.19544833183818,0.0200409851968288,4179.5,5.818853855133057,126.0,149.86256621384936,avg,real
39.82204483185197,24.66398827724064,0.0388915576040744,0.0134860866314159,24.318525217819605,0.0276985112577676,19193915392.0,0.0228,1162,122.0688858623084,0.0158821642398834,4217.0,5.756719589233398,164.0,125.65504103687088,avg,real
82.29916828760227,31.207840073415102,0.0195322465151548,0.116795829893543,41.380670472126106,0.0464481450617313,45509500928.0,0.0259,1446,84.14332579821145,0.0163355786353349,8114.5,6.588031768798828,185.0,147.8481420809903,avg,real
31.203862854843987,24.876834373474985,0.0387964472174644,0.0094225296496507,21.453747920318985,0.0199671741575002,14560846848.0,0.0256,1318,110.05792745196824,0.0167317911982536,5096.875,5.869183540344238,167.0,127.93978840157403,avg,real
31.65801144737595,28.467441303380628,0.0373106300830841,0.017463707922946,29.17118780255322,0.0092666577547788,9475483648.0,0.0276,1394,99.42666429334282,0.0177021883428096,4677.625,6.015384674072266,184.0,151.67725762430285,avg,real
20.60846205044151,26.376410337594248,0.0364837683737278,0.0115254237288135,28.33448399509068,0.0197148565202951,22901303296.0,0.0259,1338,96.57537489227234,0.0176217034459114,4413.75,5.977829456329346,143.0,162.34309681126112,avg,real
12.023507981925572,24.38892691051692,0.038146574050188,0.0021139158897044,18.18549645617504,0.0221144221723079,21181882368.0,0.0214,1156,108.73499181709978,0.017032528296113,5018.875,5.8158111572265625,125.0,147.34839627554058,avg,real
89.05609257252904,26.17415490201305,0.0295475535094738,0.0602877808556478,32.89146725077133,0.0436126179993152,39546847232.0,0.0268,1479,100.63224261311171,0.0154719883576035,6172.75,6.12828254699707,190.0,142.978017274546,avg,real
28.37400716135526,20.890067837432596,0.0479609854519367,0.0155131849818645,30.345286461355133,0.0295360423624515,12333944832.0,0.0183,920,80.71005293598667,0.0209970846772193,2578.25,5.526088714599609,124.0,156.9859082442898,avg,real
36.786473694207025,26.60272163012434,0.0371334664523601,0.0131952662721893,25.009244547806116,0.0132259828969836,11146648576.0,0.0264,1190,98.85010519395136,0.0170258153229951,4687.125,5.8689374923706055,173.0,137.5617094017094,avg,real
16.146550424549847,22.39646306574286,0.0443567857146263,0.0040731301939058,21.959988424583404,0.0302801430225372,20025970688.0,0.019,985,109.87853739612189,0.0158724840730428,5336.625,5.688052654266357,113.0,122.07656066481997,avg,real
26.962813047446197,24.46864354260734,0.041895754635334,0.009865018420476,21.34961761459391,0.0253994278609752,27747450880.0,0.0227,1152,97.52876702556446,0.0165621303021907,3986.75,5.742131233215332,135.0,158.8827968550158,avg,real
22.50686088637768,27.810685384170096,0.0288592595607042,0.0250666666666666,19.7429598790235,0.0365750007331371,24019689472.0,0.0264,1386,109.63825075445816,0.017138984054327,5861.0,6.328195095062256,180.0,120.5286145404664,avg,real
17.317027720843203,26.880027807293995,0.0380681343376636,0.0029978433425505,18.203499667002696,0.0253244452178478,31432978432.0,0.0246,1292,86.05725433344966,0.0173307675868272,4607.125,5.9161458015441895,144.0,167.8775567427612,avg,real
30.34538281888488,30.522926639881582,0.0226901583373546,0.0184941573523007,22.256613816590303,0.0378024727106094,31667308544.0,0.0308,1662,94.30856936783276,0.0163535606116056,6101.5,6.6507062911987305,175.0,136.32088973363332,avg,real
24.760198330936134,29.243352256006055,0.0430245399475097,0.0104929004816413,22.763136729782374,0.0106202410534024,11012417536.0,0.0247,1261,92.96404370217468,0.0176522061228752,5047.5,5.8001627922058105,182.0,152.6294958403703,avg,real
10.127615722222217,23.204536727382717,0.046894583851099,0.0,11.858281043100794,0.0153386192396283,19157782528.0,0.0245,1181,87.45832841035192,0.0252150446176528,2767.875,5.6882734298706055,139.0,168.95387224342,avg,real
20.65177945500977,18.392558132033184,0.0577308423817157,0.0077570712326175,17.64203915533267,0.0225388314574956,15100361728.0,0.0193,997,115.6778235481291,0.0188402347266674,2945.625,5.497647762298584,112.0,123.54554914388422,avg,real
32.84485975653997,16.677304835902245,0.0563928037881851,0.018044553747605,24.4131970280692,0.0356351137161254,7150670336.0,0.0161,722,115.40461551660042,0.0208276975899934,1930.125,5.359315872192383,109.0,127.01032342932312,avg,real
18.91869964056611,23.90893650652341,0.0410900227725505,0.0059907885368458,23.366641203231513,0.0281310528516769,21595205632.0,0.0229,1197,105.8655048504806,0.0157432854175567,4815.625,5.819654941558838,146.0,131.5584727661089,avg,real
306.79635069752436,24.982422306090744,0.0377466082572937,0.1252517653910553,47.16636939976435,0.1512107253074646,84871331840.0,0.0235,1165,103.13210099735495,0.0182220041751861,8071.375,6.03228759765625,189.0,111.71643937004052,avg,real
24.239222248392075,20.120988804198557,0.0482041649520397,0.0101182210546068,20.587998999318387,0.0250527784228324,13628425216.0,0.0157,841,116.41327828860948,0.0169322043657302,4285.625,5.485910415649414,103.0,110.7494614374179,avg,real
26.6345453888856,26.623065307825637,0.0411540642380714,0.0167125748947575,28.19877238236838,0.0215439144521951,22044297216.0,0.0256,1306,84.01509403143538,0.0154892699792981,5183.375,5.825311183929443,169.0,152.05982671190668,avg,real
65.35859609566761,33.465610953415215,0.0193908344954252,0.0930774155872482,36.932610469649035,0.0330375880002975,36935352320.0,0.0365,2118,80.61119124175924,0.016392782330513,6406.25,6.749253273010254,190.0,157.86934404660556,avg,real
29.924711216966895,14.386224935367604,0.0609766952693462,0.0107176556463529,18.980923533647136,0.0223010685294866,9134899200.0,0.0094,504,117.8649254927095,0.0188376381993293,2423.375,5.155910015106201,90.0,113.0324022147448,avg,real
15.633673176251255,22.78201399940018,0.0426337718963623,0.0028961886392017,20.26228370075337,0.028464300557971,20805998592.0,0.0183,944,109.99084827840932,0.0173421837389469,3955.0,5.666569232940674,120.0,128.46573527428782,avg,real
76.51923701865472,24.766783387746734,0.0377121716737747,0.0379162364579431,27.71340076330096,0.0599939785897731,39394631680.0,0.0245,1339,103.0215363248449,0.0161758735775947,6447.125,5.9306840896606445,193.0,121.21114796438938,avg,real
25.982659340517007,21.716334101759134,0.0485570468008518,0.0090950595924644,21.58356198886263,0.0333300717175006,20276006912.0,0.0156,853,115.86323168973472,0.0160283129662275,5045.25,5.493662357330322,110.0,117.03916162053056,avg,real
35.31024515838115,20.699471950405876,0.0465965494513511,0.0168534065728285,32.1175140416583,0.0333815924823284,8890943488.0,0.0175,816,72.14937111825473,0.0236060228198766,2109.875,5.469970703125,125.0,159.7342779563684,avg,real
14.270417710797046,28.186853277463037,0.058238185942173,0.0094147917488999,14.917220603619691,0.0229147095233201,25110560768.0,0.0203,1172,138.83130856833765,0.0201459378004074,3391.375,5.430248260498047,148.0,157.2382546574468,avg,fake
13.162698366023877,29.93765620947282,0.0440568327903747,0.005274643132716,17.648991781662655,0.0226398352533578,27217704960.0,0.0244,1459,108.9620376398534,0.0164294112473726,4736.625,5.6611647605896,146.0,164.62126555266204,avg,fake
12.4809138936402,32.647579825132674,0.0470078624784946,0.0047767805042217,16.205172204615717,0.0284599456936121,36735094784.0,0.0257,1445,106.29640465844662,0.0175710469484329,4333.0,5.654085159301758,155.0,170.27084074050953,avg,fake
23.476928892047276,25.68359658882532,0.0455360785126686,0.0122246493923194,18.104975107643455,0.0114545989781618,10966436864.0,0.0329,1811,134.70621769939794,0.0182779058814048,3300.5,5.839466571807861,155.0,147.08908306249668,avg,fake
13.779173778523534,28.204169913707013,0.052574872970581,0.0076426258428496,20.095432009567833,0.0267443154007196,23588571136.0,0.0197,1068,114.32341153556987,0.0162331871688365,4439.75,5.531054496765137,137.0,140.51786337992317,avg,fake
15.295531332102604,26.02541891525729,0.0505949556827545,0.0088671077973341,14.550199663861871,0.0147464433684945,13715215360.0,0.0269,1372,126.23747163478956,0.0207288563251495,2828.125,5.7085981369018555,144.0,144.8491733567247,avg,fake
39.47413991334973,30.53374331271738,0.0426230393350124,0.0161600865332612,22.232899398058624,0.015115225687623,13106971648.0,0.0353,1854,119.02126554894538,0.0165756307542324,4544.75,5.939838409423828,180.0,138.79849107625745,avg,fake
17.0390136154573,29.43945756531612,0.0412678122520446,0.0083293373825634,24.82003796994928,0.0289507843554019,27540973568.0,0.0249,1309,113.99767346866288,0.0158210322260856,5039.25,5.689515590667725,140.0,145.9052338075195,avg,fake
11.666203490958724,35.65030504756472,0.0579238757491111,0.0150439049586776,18.994878370714503,0.0066394726745784,10202058752.0,0.0341,1644,89.24706224173553,0.025787316262722,4197.375,5.583982944488525,205.0,185.7723963713843,avg,fake
13.060932132030503,30.106627094854765,0.0439070276916027,0.0041036773476429,16.21721406109593,0.0210879687219858,28064337920.0,0.0282,1572,100.6581700617293,0.0168766137212514,4180.5,5.681288719177246,151.0,173.44571914478666,avg,fake
7.997253531551593,34.01766541954428,0.0562772788107395,0.0103111755200156,16.04429556261109,0.0055519789457321,8201270784.0,0.0339,1601,99.83738476844424,0.0247775167226791,3902.0,5.603508472442627,205.0,183.8026154615876,avg,fake
21.058362460535257,31.464738781456415,0.0481589026749134,0.0112748055049408,20.583660189277037,0.0240683127194643,31844591616.0,0.0271,1510,106.05389269967226,0.0169392824172973,3877.625,5.66505241394043,154.0,172.6884161168152,avg,fake
17.02650693131382,30.961508725822473,0.0539836250245571,0.0072125311498754,15.876850685406692,0.0260873287916183,34929684480.0,0.0253,1407,98.44583125667498,0.0193174257874488,3667.875,5.479964733123779,158.0,173.84500533997863,avg,fake
4.487532203471787,32.16565406741622,0.0508478954434394,0.0010365634871684,10.595742396241045,0.0212996341288089,30041206784.0,0.0233,1307,108.73637986065022,0.0219218470156192,3891.125,5.535299301147461,152.0,178.34557666465764,avg,fake
10.290465750302872,29.929030371457795,0.0485004596412181,0.002109935495456,13.692933893171451,0.0211893320083618,26554322944.0,0.0236,1321,103.99536768151196,0.0197328217327594,3877.25,5.600373268127441,147.0,168.1860559076791,avg,fake
43.78849252316044,26.58715435085284,0.0518913492560386,0.0183561236623067,25.26245338020843,0.0141134588047862,8317658112.0,0.0281,1378,129.9730603448276,0.0187440942972898,3050.0,5.583568572998047,150.0,140.12905023781212,avg,fake
12.53597883666268,31.817398133212823,0.047104001045227,0.00276992,15.558813880885651,0.0284848436713218,34301538304.0,0.025,1414,117.51097856,0.0178237129002809,3737.75,5.694089889526367,156.0,164.4081408,avg,fake
14.368041350372614,28.44166767659819,0.0476987995207309,0.0077711225725242,21.52808206329442,0.0280743576586246,25234857984.0,0.023,1251,122.78097915077684,0.016312401741743,4739.875,5.610157489776611,138.0,141.86058915456374,avg,fake
30.69101220438303,26.351068763337235,0.0523036532104015,0.015102186401961,18.608679079951607,0.0116237318143248,8852143104.0,0.0244,1204,126.45466687915976,0.0197657980024814,3293.875,5.571861743927002,156.0,130.54616791506348,avg,fake
16.0483956746096,29.909245732215513,0.0480555556714534,0.0060204081632653,19.506314530981292,0.0105396369472146,15209578496.0,0.0294,1618,106.79383786848072,0.0184107217937707,3892.625,5.699662208557129,169.0,180.8589342403628,avg,fake
26.90131205932601,34.54037314094485,0.0449389033019542,0.0177777388746892,22.061812755852777,0.0111520439386367,11566237696.0,0.0341,1771,110.00834179475508,0.021750021725893,3964.75,6.0182013511657715,195.0,151.53116137390148,avg,fake
24.760066141753004,32.361872449899856,0.0525924935936927,0.0177944523745225,21.86969123180851,0.008800228126347,9570095104.0,0.0302,1587,112.86544693491764,0.0210953541100025,4552.0,5.686792373657227,186.0,157.09526059951392,avg,fake
11.02475057532692,26.909852714914496,0.0514853484928607,0.0021775379503103,17.077084221279883,0.0327004455029964,34046572544.0,0.0245,1347,121.62096819899712,0.0180126447230577,3776.25,5.5054612159729,143.0,153.36837081383243,avg,fake
36.12079064229323,27.045197853652667,0.0511863492429256,0.0164085276184415,20.69153301583239,0.0155797014012932,15844669440.0,0.0311,1754,132.2506514391861,0.0185705907642841,3686.0,5.677321434020996,151.0,151.50211126495302,avg,fake
20.529412756224,28.167656000039763,0.0522879995405674,0.018848,21.77969295803333,0.0053104497492313,5747167744.0,0.0346,1677,124.725504,0.0245022512972354,2843.875,5.634063720703125,167.0,164.048368,avg,fake
30.4227784835606,26.465721570700943,0.0417738854885101,0.0109771470459236,28.18389954935635,0.0548708662390708,36948774912.0,0.0226,1281,133.45804055318197,0.0189985483884811,5556.375,5.759301662445068,133.0,122.42702911597009,avg,fake
15.330383531980187,28.566827346842,0.0460357144474983,0.0027199546765894,15.365808251111986,0.0314302593469619,26552522752.0,0.0214,1216,122.23796715702856,0.0177902970463037,3460.5,5.681377410888672,142.0,137.32501395730029,avg,fake
14.39394103327933,26.563479789117725,0.0448889546096324,0.0107120430960407,14.622330635158894,0.0191510394215583,17836976128.0,0.0265,1449,120.94260195650736,0.0195071678608655,3228.375,5.732266902923584,142.0,144.85645944874082,avg,fake
11.32434050847588,21.46187783758343,0.0422186553478241,0.0039955549451235,15.238119309404023,0.0060727121308445,6342286336.0,0.0304,1644,130.02079249335114,0.0162085648626089,3358.0,5.749051094055176,153.0,154.4643584012786,avg,fake
11.694596267015818,31.576829519957045,0.0459219589829444,0.0037877831367894,17.491948263277486,0.028590228408575,34186166272.0,0.024,1230,111.47612714605972,0.0159378051757812,4745.125,5.582334518432617,149.0,163.85521970545076,avg,fake
13.806544122153769,31.36834477004891,0.0398250818252563,0.0060225330433926,21.023353410334614,0.030859351158142,36332654592.0,0.0256,1468,115.61379723840462,0.0160889439284801,5548.75,5.798063278198242,155.0,162.58934020600103,avg,fake
23.247933175092864,31.963651314834777,0.04632568359375,0.0108846028645833,24.691215442414663,0.0241669807583093,35595849728.0,0.028,1529,99.59132893880208,0.0156376622617244,5123.25,5.7197160720825195,162.0,182.42325846354169,avg,fake
